4881,cosmics,"Tue, 02 Oct 2018 18:45:14 GMT","Tue, 02 Oct 2018 18:49:44 GMT",0
4880,test,"Tue, 02 Oct 2018 18:37:22 GMT","Tue, 02 Oct 2018 18:40:35 GMT",0
4879,test,"Tue, 02 Oct 2018 18:21:27 GMT","Tue, 02 Oct 2018 18:27:52 GMT",0
4878,physics,"Tue, 02 Oct 2018 15:29:19 GMT","Tue, 02 Oct 2018 17:42:00 GMT",0
4877,physics,"Tue, 02 Oct 2018 14:57:47 GMT","Tue, 02 Oct 2018 15:25:58 GMT",0
4876,none,"Tue, 02 Oct 2018 14:13:31 GMT","Tue, 02 Oct 2018 14:14:20 GMT",0
4875,physics,"Tue, 02 Oct 2018 12:48:23 GMT","Tue, 02 Oct 2018 13:57:14 GMT",0
4874,physics,"Tue, 02 Oct 2018 12:16:02 GMT","Tue, 02 Oct 2018 12:42:07 GMT",0
4873,physics,"Tue, 02 Oct 2018 11:27:45 GMT","Tue, 02 Oct 2018 12:06:56 GMT",0
4872,physics,"Tue, 02 Oct 2018 11:12:22 GMT","Tue, 02 Oct 2018 11:18:46 GMT",0
4871,test,"Tue, 02 Oct 2018 10:51:17 GMT","Tue, 02 Oct 2018 11:01:33 GMT",0
4870,physics,"Tue, 02 Oct 2018 10:08:39 GMT","Tue, 02 Oct 2018 10:39:57 GMT",0
4869,physics,"Tue, 02 Oct 2018 09:43:48 GMT","Tue, 02 Oct 2018 09:58:26 GMT",0
4868,test,"Tue, 02 Oct 2018 09:22:56 GMT","Tue, 02 Oct 2018 09:30:55 GMT",0
4867,test,"Tue, 02 Oct 2018 09:15:44 GMT","Tue, 02 Oct 2018 09:18:55 GMT",0
4866,physics,"Tue, 02 Oct 2018 07:52:13 GMT","Tue, 02 Oct 2018 09:10:22 GMT",0
4865,physics,"Tue, 02 Oct 2018 02:37:29 GMT","Tue, 02 Oct 2018 06:50:07 GMT",0
4864,physics,"Tue, 02 Oct 2018 00:07:21 GMT","Tue, 02 Oct 2018 02:06:02 GMT",0
4863,none,"Mon, 01 Oct 2018 23:49:43 GMT","Mon, 01 Oct 2018 23:50:09 GMT",0
4862,physics,"Mon, 01 Oct 2018 23:04:13 GMT","Mon, 01 Oct 2018 23:48:28 GMT",0
4861,cosmics,"Mon, 01 Oct 2018 21:36:10 GMT","Mon, 01 Oct 2018 23:00:17 GMT",0
4860,physics,"Mon, 01 Oct 2018 21:10:59 GMT","Mon, 01 Oct 2018 21:31:30 GMT",0
4859,none,"Mon, 01 Oct 2018 20:09:44 GMT","Mon, 01 Oct 2018 20:17:58 GMT",0
4858,test,"Mon, 01 Oct 2018 19:04:10 GMT","Mon, 01 Oct 2018 19:56:20 GMT",0
4857,test,"Mon, 01 Oct 2018 18:35:04 GMT","Mon, 01 Oct 2018 18:52:41 GMT",0
4856,none,"Mon, 01 Oct 2018 18:13:37 GMT","Mon, 01 Oct 2018 18:19:37 GMT",0
4855,noise,"Mon, 01 Oct 2018 17:01:19 GMT","Mon, 01 Oct 2018 17:12:40 GMT",0
4854,noise,"Mon, 01 Oct 2018 16:45:35 GMT","Mon, 01 Oct 2018 16:55:53 GMT",0
4853,test,"Mon, 01 Oct 2018 16:19:22 GMT","Mon, 01 Oct 2018 16:30:52 GMT",0
4852,test,"Mon, 01 Oct 2018 15:51:21 GMT","Mon, 01 Oct 2018 16:00:00 GMT",0
4851,test,"Mon, 01 Oct 2018 14:47:26 GMT","Mon, 01 Oct 2018 15:17:37 GMT",0
4850,none,"Mon, 01 Oct 2018 14:28:08 GMT","Mon, 01 Oct 2018 14:30:20 GMT",0
4849,test,"Mon, 01 Oct 2018 13:10:47 GMT","Mon, 01 Oct 2018 14:08:46 GMT",0
4848,test,"Mon, 01 Oct 2018 08:30:40 GMT","Mon, 01 Oct 2018 09:27:25 GMT",0
4847,none,"Mon, 01 Oct 2018 07:58:18 GMT","Mon, 01 Oct 2018 08:13:31 GMT",0
4846,none,"Mon, 01 Oct 2018 07:47:22 GMT","Mon, 01 Oct 2018 07:52:57 GMT",0
4845,physics,"Mon, 01 Oct 2018 07:31:04 GMT","Mon, 01 Oct 2018 07:38:23 GMT",0
4844,physics,"Mon, 01 Oct 2018 06:56:24 GMT","Mon, 01 Oct 2018 07:13:22 GMT",0
4843,physics,"Mon, 01 Oct 2018 03:13:09 GMT","Mon, 01 Oct 2018 06:30:06 GMT",0
4842,physics,"Sun, 30 Sep 2018 21:44:17 GMT","Mon, 01 Oct 2018 02:52:29 GMT",0
4841,physics,"Sun, 30 Sep 2018 20:39:40 GMT","Sun, 30 Sep 2018 21:18:35 GMT",0
4840,physics,"Sun, 30 Sep 2018 19:42:11 GMT","Sun, 30 Sep 2018 20:28:32 GMT",0
4839,physics,"Sun, 30 Sep 2018 18:51:04 GMT","Sun, 30 Sep 2018 19:18:10 GMT",0
4838,physics,"Sun, 30 Sep 2018 17:39:53 GMT","Sun, 30 Sep 2018 18:43:50 GMT",0
4837,physics,"Sun, 30 Sep 2018 13:20:02 GMT","Sun, 30 Sep 2018 16:00:11 GMT",0
4836,physics,"Sun, 30 Sep 2018 12:47:50 GMT","Sun, 30 Sep 2018 13:04:42 GMT",0
4835,none,"Sun, 30 Sep 2018 12:13:15 GMT","Sun, 30 Sep 2018 12:41:20 GMT",0
4834,none,"Sun, 30 Sep 2018 11:46:35 GMT","Sun, 30 Sep 2018 12:08:12 GMT",0
4833,physics,"Sun, 30 Sep 2018 11:15:49 GMT","Sun, 30 Sep 2018 11:43:08 GMT",0
4832,physics,"Sun, 30 Sep 2018 08:31:37 GMT","Sun, 30 Sep 2018 11:08:46 GMT",0
4831,physics,"Sun, 30 Sep 2018 04:15:33 GMT","Sun, 30 Sep 2018 07:47:58 GMT",0
4830,physics,"Sat, 29 Sep 2018 21:28:25 GMT","Sun, 30 Sep 2018 03:55:58 GMT",0
4829,physics,"Sat, 29 Sep 2018 18:18:14 GMT","Sat, 29 Sep 2018 21:19:14 GMT",0
4828,physics,"Sat, 29 Sep 2018 13:37:18 GMT","Sat, 29 Sep 2018 17:49:29 GMT",0
4827,physics,"Sat, 29 Sep 2018 13:24:37 GMT","Sat, 29 Sep 2018 13:26:29 GMT",0
4826,physics,"Sat, 29 Sep 2018 13:11:54 GMT","Sat, 29 Sep 2018 13:19:03 GMT",0
4825,physics,"Sat, 29 Sep 2018 12:00:06 GMT","Sat, 29 Sep 2018 13:04:15 GMT",0
4824,physics,"Sat, 29 Sep 2018 09:51:11 GMT","Sat, 29 Sep 2018 11:52:24 GMT",0
4823,physics,"Sat, 29 Sep 2018 08:18:02 GMT","Sat, 29 Sep 2018 09:43:20 GMT",0
4822,physics,"Sat, 29 Sep 2018 05:08:23 GMT","Sat, 29 Sep 2018 07:52:54 GMT",0
4821,physics,"Sat, 29 Sep 2018 04:56:30 GMT","Sat, 29 Sep 2018 05:00:22 GMT",0
4820,none,"Sat, 29 Sep 2018 03:52:42 GMT","Sat, 29 Sep 2018 04:51:08 GMT",0
4819,none,"Sat, 29 Sep 2018 03:44:23 GMT","Sat, 29 Sep 2018 03:48:29 GMT",0
4818,none,"Sat, 29 Sep 2018 03:19:24 GMT","Sat, 29 Sep 2018 03:37:30 GMT",0
4817,physics,"Fri, 28 Sep 2018 18:49:23 GMT","Fri, 28 Sep 2018 21:58:38 GMT",0
4816,test,"Fri, 28 Sep 2018 18:11:54 GMT","Fri, 28 Sep 2018 18:44:35 GMT",0
4815,test,"Fri, 28 Sep 2018 17:46:49 GMT","Fri, 28 Sep 2018 18:06:11 GMT",0
4814,none,"Fri, 28 Sep 2018 17:26:40 GMT","Fri, 28 Sep 2018 17:39:39 GMT",0
4813,none,"Fri, 28 Sep 2018 17:08:51 GMT","Fri, 28 Sep 2018 17:23:05 GMT",0
4812,cosmics,"Fri, 28 Sep 2018 16:20:09 GMT","Fri, 28 Sep 2018 16:43:43 GMT",0
4811,cosmics,"Fri, 28 Sep 2018 16:08:25 GMT","Fri, 28 Sep 2018 16:14:16 GMT",0
4810,test,"Fri, 28 Sep 2018 15:46:05 GMT","Fri, 28 Sep 2018 15:56:30 GMT",0
4809,none,"Fri, 28 Sep 2018 15:38:35 GMT","Fri, 28 Sep 2018 15:39:25 GMT",0
4808,,"Fri, 28 Sep 2018 15:34:02 GMT","Fri, 28 Sep 2018 15:39:08 GMT",0
4807,none,"Fri, 28 Sep 2018 15:33:17 GMT","Fri, 28 Sep 2018 15:36:42 GMT",0
4806,,"Fri, 28 Sep 2018 15:14:28 GMT","Fri, 28 Sep 2018 15:15:52 GMT",0
4805,test,"Fri, 28 Sep 2018 15:03:45 GMT","Fri, 28 Sep 2018 15:29:00 GMT",0
4804,test,"Fri, 28 Sep 2018 14:51:37 GMT","Fri, 28 Sep 2018 15:00:51 GMT",0
4803,none,"Fri, 28 Sep 2018 14:43:54 GMT","Fri, 28 Sep 2018 14:45:28 GMT",0
4802,calibration,"Fri, 28 Sep 2018 13:51:57 GMT","Fri, 28 Sep 2018 14:40:34 GMT",0
4801,test,"Fri, 28 Sep 2018 12:35:20 GMT","Fri, 28 Sep 2018 12:38:51 GMT",0
4800,calibration,"Fri, 28 Sep 2018 10:40:45 GMT","Fri, 28 Sep 2018 10:51:03 GMT",0
4799,physics,"Fri, 28 Sep 2018 10:03:46 GMT","Fri, 28 Sep 2018 10:27:57 GMT",0
4798,test,"Fri, 28 Sep 2018 07:31:29 GMT","Fri, 28 Sep 2018 09:19:35 GMT",0
4797,test,"Fri, 28 Sep 2018 06:34:06 GMT","Fri, 28 Sep 2018 07:15:37 GMT",0
4796,test,"Fri, 28 Sep 2018 04:33:16 GMT","Fri, 28 Sep 2018 06:23:28 GMT",0
4795,physics,"Fri, 28 Sep 2018 02:23:21 GMT","Fri, 28 Sep 2018 04:10:16 GMT",0
4794,test,"Fri, 28 Sep 2018 02:06:25 GMT","Fri, 28 Sep 2018 02:16:41 GMT",0
4793,none,"Fri, 28 Sep 2018 02:01:01 GMT","Fri, 28 Sep 2018 02:03:50 GMT",0
4792,none,"Fri, 28 Sep 2018 01:53:04 GMT","Fri, 28 Sep 2018 01:56:52 GMT",0
4791,none,"Fri, 28 Sep 2018 01:34:02 GMT","Fri, 28 Sep 2018 01:45:17 GMT",0
4790,physics,"Thu, 27 Sep 2018 22:57:49 GMT","Fri, 28 Sep 2018 01:28:05 GMT",0
4789,none,"Thu, 27 Sep 2018 22:44:17 GMT","Thu, 27 Sep 2018 22:50:59 GMT",0
4788,cosmics,"Thu, 27 Sep 2018 21:55:31 GMT","Thu, 27 Sep 2018 22:32:24 GMT",0
4787,cosmics,"Thu, 27 Sep 2018 18:24:17 GMT","Thu, 27 Sep 2018 21:36:38 GMT",0
4786,cosmics,"Thu, 27 Sep 2018 16:37:19 GMT","Thu, 27 Sep 2018 17:59:20 GMT",0
4785,physics,"Thu, 27 Sep 2018 14:56:40 GMT","Thu, 27 Sep 2018 15:21:16 GMT",0
4784,none,"Thu, 27 Sep 2018 14:52:06 GMT","Thu, 27 Sep 2018 14:53:09 GMT",0
4783,physics,"Thu, 27 Sep 2018 14:03:36 GMT","Thu, 27 Sep 2018 14:49:15 GMT",0
4782,none,"Thu, 27 Sep 2018 13:39:38 GMT","Thu, 27 Sep 2018 13:43:37 GMT",0
4781,none,"Thu, 27 Sep 2018 13:31:50 GMT","Thu, 27 Sep 2018 13:35:08 GMT",0
4780,none,"Thu, 27 Sep 2018 13:27:25 GMT","Thu, 27 Sep 2018 13:31:04 GMT",0
4779,physics,"Thu, 27 Sep 2018 12:55:38 GMT","Thu, 27 Sep 2018 13:20:06 GMT",0
4778,test,"Thu, 27 Sep 2018 12:21:23 GMT","Thu, 27 Sep 2018 12:28:33 GMT",0
4777,test,"Thu, 27 Sep 2018 12:14:23 GMT","Thu, 27 Sep 2018 12:17:38 GMT",0
4776,none,"Thu, 27 Sep 2018 12:07:12 GMT","Thu, 27 Sep 2018 12:10:18 GMT",0
4775,none,"Thu, 27 Sep 2018 11:47:20 GMT","Thu, 27 Sep 2018 12:03:00 GMT",0
4774,none,"Thu, 27 Sep 2018 11:38:52 GMT","Thu, 27 Sep 2018 11:40:37 GMT",0
4773,physics,"Thu, 27 Sep 2018 10:39:50 GMT","Thu, 27 Sep 2018 11:29:08 GMT",0
4772,none,"Thu, 27 Sep 2018 10:16:50 GMT","Thu, 27 Sep 2018 10:34:00 GMT",0
4771,none,"Thu, 27 Sep 2018 10:05:14 GMT","Thu, 27 Sep 2018 10:13:08 GMT",0
4770,physics,"Thu, 27 Sep 2018 08:25:37 GMT","Thu, 27 Sep 2018 09:43:34 GMT",0
4769,physics,"Thu, 27 Sep 2018 07:25:59 GMT","Thu, 27 Sep 2018 08:02:44 GMT",0
4768,none,"Thu, 27 Sep 2018 06:51:25 GMT","Thu, 27 Sep 2018 07:18:20 GMT",0
4767,physics,"Thu, 27 Sep 2018 06:14:48 GMT","Thu, 27 Sep 2018 06:46:19 GMT",0
4766,physics,"Thu, 27 Sep 2018 05:41:35 GMT","Thu, 27 Sep 2018 05:58:34 GMT",0
4765,physics,"Thu, 27 Sep 2018 04:30:24 GMT","Thu, 27 Sep 2018 05:31:29 GMT",0
4764,physics,"Thu, 27 Sep 2018 03:54:52 GMT","Thu, 27 Sep 2018 04:23:07 GMT",0
4763,none,"Thu, 27 Sep 2018 03:49:42 GMT","Thu, 27 Sep 2018 03:51:53 GMT",0
4762,physics,"Thu, 27 Sep 2018 03:03:51 GMT","Thu, 27 Sep 2018 03:34:44 GMT",0
4761,cosmics,"Thu, 27 Sep 2018 01:58:57 GMT","Thu, 27 Sep 2018 02:56:36 GMT",0
4760,physics,"Thu, 27 Sep 2018 01:47:28 GMT","Thu, 27 Sep 2018 01:51:38 GMT",0
4759,physics,"Thu, 27 Sep 2018 00:18:15 GMT","Thu, 27 Sep 2018 01:20:04 GMT",0
4758,none,"Wed, 26 Sep 2018 23:54:30 GMT","Thu, 27 Sep 2018 00:12:48 GMT",0
4757,none,"Wed, 26 Sep 2018 23:43:53 GMT","Wed, 26 Sep 2018 23:47:03 GMT",0
4756,cosmics,"Wed, 26 Sep 2018 23:31:52 GMT","Wed, 26 Sep 2018 23:34:49 GMT",0
4755,physics,"Wed, 26 Sep 2018 22:11:21 GMT","Wed, 26 Sep 2018 22:46:18 GMT",0
4754,none,"Wed, 26 Sep 2018 21:43:08 GMT","Wed, 26 Sep 2018 21:45:10 GMT",0
4753,cosmics,"Wed, 26 Sep 2018 21:10:41 GMT","Wed, 26 Sep 2018 21:23:03 GMT",0
4752,calibration,"Wed, 26 Sep 2018 20:36:50 GMT","Wed, 26 Sep 2018 20:47:45 GMT",0
4751,calibration,"Wed, 26 Sep 2018 20:23:21 GMT","Wed, 26 Sep 2018 20:30:00 GMT",0
4750,calibration,"Wed, 26 Sep 2018 20:10:27 GMT","Wed, 26 Sep 2018 20:17:01 GMT",0
4749,none,"Wed, 26 Sep 2018 20:03:45 GMT","Wed, 26 Sep 2018 20:05:50 GMT",0
4748,calibration,"Wed, 26 Sep 2018 19:50:54 GMT","Wed, 26 Sep 2018 19:58:59 GMT",0
4747,none,"Wed, 26 Sep 2018 19:40:39 GMT","Wed, 26 Sep 2018 19:42:17 GMT",0
4746,none,"Wed, 26 Sep 2018 19:33:22 GMT","Wed, 26 Sep 2018 19:34:26 GMT",0
4745,none,"Wed, 26 Sep 2018 19:26:28 GMT","Wed, 26 Sep 2018 19:28:47 GMT",0
4744,calibration,"Wed, 26 Sep 2018 19:08:55 GMT","Wed, 26 Sep 2018 19:15:09 GMT",0
4743,calibration,"Wed, 26 Sep 2018 18:56:19 GMT","Wed, 26 Sep 2018 19:02:59 GMT",0
4742,calibration,"Wed, 26 Sep 2018 18:42:13 GMT","Wed, 26 Sep 2018 18:49:17 GMT",0
4741,calibration,"Wed, 26 Sep 2018 18:29:08 GMT","Wed, 26 Sep 2018 18:36:20 GMT",0
4740,calibration,"Wed, 26 Sep 2018 18:16:19 GMT","Wed, 26 Sep 2018 18:23:03 GMT",0
4739,calibration,"Wed, 26 Sep 2018 17:47:27 GMT","Wed, 26 Sep 2018 17:58:03 GMT",0
4738,calibration,"Wed, 26 Sep 2018 17:20:38 GMT","Wed, 26 Sep 2018 17:40:35 GMT",0
4737,none,"Wed, 26 Sep 2018 16:55:58 GMT","Wed, 26 Sep 2018 16:57:27 GMT",0
4736,test,"Wed, 26 Sep 2018 16:34:16 GMT","Wed, 26 Sep 2018 16:34:55 GMT",0
4735,test,"Wed, 26 Sep 2018 16:30:52 GMT","Wed, 26 Sep 2018 16:32:49 GMT",0
4734,test,"Wed, 26 Sep 2018 16:19:30 GMT","Wed, 26 Sep 2018 16:23:02 GMT",0
4733,test,"Wed, 26 Sep 2018 16:19:07 GMT","Wed, 26 Sep 2018 16:30:46 GMT",0
4732,test,"Wed, 26 Sep 2018 16:08:09 GMT","Wed, 26 Sep 2018 16:09:14 GMT",0
4731,,"Wed, 26 Sep 2018 16:00:23 GMT","Wed, 26 Sep 2018 16:01:14 GMT",0
4730,,"Wed, 26 Sep 2018 15:58:14 GMT","Wed, 26 Sep 2018 15:58:48 GMT",0
4729,none,"Wed, 26 Sep 2018 15:56:46 GMT","Wed, 26 Sep 2018 16:13:54 GMT",0
4728,none,"Wed, 26 Sep 2018 15:45:48 GMT","Wed, 26 Sep 2018 15:46:16 GMT",0
4727,none,"Wed, 26 Sep 2018 15:43:11 GMT","Wed, 26 Sep 2018 15:44:20 GMT",0
4726,none,"Wed, 26 Sep 2018 15:34:06 GMT","Wed, 26 Sep 2018 15:34:52 GMT",0
4725,none,"Wed, 26 Sep 2018 15:19:55 GMT","Wed, 26 Sep 2018 15:21:25 GMT",0
4724,none,"Wed, 26 Sep 2018 15:13:43 GMT","Wed, 26 Sep 2018 15:14:08 GMT",0
4723,none,"Wed, 26 Sep 2018 15:09:35 GMT","Wed, 26 Sep 2018 15:11:05 GMT",0
4722,none,"Wed, 26 Sep 2018 15:03:02 GMT","Wed, 26 Sep 2018 15:03:57 GMT",0
4721,test,"Wed, 26 Sep 2018 15:01:25 GMT","Wed, 26 Sep 2018 15:39:46 GMT",0
4720,none,"Wed, 26 Sep 2018 15:00:58 GMT","Wed, 26 Sep 2018 15:01:37 GMT",0
4719,none,"Wed, 26 Sep 2018 14:49:27 GMT","Wed, 26 Sep 2018 14:51:34 GMT",0
4718,none,"Wed, 26 Sep 2018 14:46:55 GMT","Wed, 26 Sep 2018 14:51:14 GMT",0
4717,none,"Wed, 26 Sep 2018 14:45:36 GMT","Wed, 26 Sep 2018 14:47:01 GMT",0
4716,none,"Wed, 26 Sep 2018 14:35:27 GMT","Wed, 26 Sep 2018 14:38:09 GMT",0
4715,none,"Wed, 26 Sep 2018 14:34:45 GMT","Wed, 26 Sep 2018 14:43:31 GMT",0
4714,none,"Wed, 26 Sep 2018 14:24:59 GMT","Wed, 26 Sep 2018 14:25:48 GMT",0
4713,none,"Wed, 26 Sep 2018 13:55:28 GMT","Wed, 26 Sep 2018 13:58:17 GMT",0
4712,calibration,"Wed, 26 Sep 2018 13:18:12 GMT","Wed, 26 Sep 2018 13:32:21 GMT",0
4711,test,"Wed, 26 Sep 2018 12:06:58 GMT","Wed, 26 Sep 2018 12:12:47 GMT",0
4710,none,"Wed, 26 Sep 2018 11:59:13 GMT","Wed, 26 Sep 2018 12:03:34 GMT",0
4709,test,"Wed, 26 Sep 2018 11:52:31 GMT","Wed, 26 Sep 2018 12:09:22 GMT",0
4708,test,"Wed, 26 Sep 2018 11:48:05 GMT","Wed, 26 Sep 2018 11:56:22 GMT",0
4707,test,"Wed, 26 Sep 2018 11:32:04 GMT","Wed, 26 Sep 2018 11:41:10 GMT",0
4706,,"Wed, 26 Sep 2018 11:12:37 GMT","Wed, 26 Sep 2018 11:13:49 GMT",0
4705,,"Wed, 26 Sep 2018 11:11:54 GMT","Wed, 26 Sep 2018 11:12:17 GMT",0
4704,,"Wed, 26 Sep 2018 11:03:12 GMT","Wed, 26 Sep 2018 11:04:11 GMT",0
4703,,"Wed, 26 Sep 2018 10:54:59 GMT","Wed, 26 Sep 2018 10:55:45 GMT",0
4702,none,"Wed, 26 Sep 2018 10:45:37 GMT","Wed, 26 Sep 2018 10:46:02 GMT",0
4701,test,"Wed, 26 Sep 2018 10:24:59 GMT","Wed, 26 Sep 2018 10:30:55 GMT",0
4700,test,"Wed, 26 Sep 2018 09:33:31 GMT","Wed, 26 Sep 2018 09:39:40 GMT",0
4699,none,"Wed, 26 Sep 2018 08:50:11 GMT","Wed, 26 Sep 2018 08:53:04 GMT",0
4698,test,"Wed, 26 Sep 2018 08:39:54 GMT","Wed, 26 Sep 2018 08:45:27 GMT",0
4697,physics,"Wed, 26 Sep 2018 04:32:12 GMT","Wed, 26 Sep 2018 08:08:57 GMT",0
4696,physics,"Wed, 26 Sep 2018 03:54:46 GMT","Wed, 26 Sep 2018 04:26:17 GMT",0
4695,physics,"Wed, 26 Sep 2018 03:18:28 GMT","Wed, 26 Sep 2018 03:48:45 GMT",0
4694,none,"Wed, 26 Sep 2018 03:12:04 GMT","Wed, 26 Sep 2018 03:14:11 GMT",0
4693,physics,"Wed, 26 Sep 2018 00:41:33 GMT","Wed, 26 Sep 2018 02:55:54 GMT",0
4692,physics,"Tue, 25 Sep 2018 23:11:58 GMT","Wed, 26 Sep 2018 00:05:47 GMT",0
4691,physics,"Tue, 25 Sep 2018 22:29:11 GMT","Tue, 25 Sep 2018 23:04:30 GMT",0
4690,physics,"Tue, 25 Sep 2018 21:04:45 GMT","Tue, 25 Sep 2018 22:17:39 GMT",0
4689,,"Tue, 25 Sep 2018 19:19:03 GMT","Tue, 25 Sep 2018 19:20:05 GMT",0
4688,physics,"Tue, 25 Sep 2018 18:25:19 GMT","Tue, 25 Sep 2018 20:49:40 GMT",0
4687,physics,"Tue, 25 Sep 2018 17:44:47 GMT","Tue, 25 Sep 2018 18:13:29 GMT",0
4686,physics,"Tue, 25 Sep 2018 17:08:59 GMT","Tue, 25 Sep 2018 17:36:08 GMT",0
4685,physics,"Tue, 25 Sep 2018 16:34:51 GMT","Tue, 25 Sep 2018 16:45:34 GMT",0
4684,none,"Tue, 25 Sep 2018 16:25:19 GMT","Tue, 25 Sep 2018 16:25:51 GMT",0
4683,cosmics,"Tue, 25 Sep 2018 15:38:22 GMT","Tue, 25 Sep 2018 16:07:17 GMT",0
4682,physics,"Tue, 25 Sep 2018 15:18:16 GMT","Tue, 25 Sep 2018 15:33:17 GMT",0
4681,,"Tue, 25 Sep 2018 15:09:46 GMT","Tue, 25 Sep 2018 15:09:46 GMT",0
4680,physics,"Tue, 25 Sep 2018 14:55:42 GMT","Tue, 25 Sep 2018 15:04:15 GMT",0
4679,physics,"Tue, 25 Sep 2018 13:29:03 GMT","Tue, 25 Sep 2018 14:07:36 GMT",0
4678,,"Tue, 25 Sep 2018 13:24:45 GMT","Tue, 25 Sep 2018 13:24:45 GMT",0
4677,physics,"Tue, 25 Sep 2018 13:09:02 GMT","Tue, 25 Sep 2018 13:19:55 GMT",0
4676,none,"Tue, 25 Sep 2018 12:57:46 GMT","Tue, 25 Sep 2018 12:58:50 GMT",0
4675,none,"Tue, 25 Sep 2018 12:34:36 GMT","Tue, 25 Sep 2018 12:35:23 GMT",0
4674,none,"Tue, 25 Sep 2018 12:30:22 GMT","Tue, 25 Sep 2018 12:31:53 GMT",0
4673,none,"Tue, 25 Sep 2018 12:10:47 GMT","Tue, 25 Sep 2018 12:12:48 GMT",0
4672,none,"Tue, 25 Sep 2018 12:05:12 GMT","Tue, 25 Sep 2018 12:07:04 GMT",0
4671,none,"Tue, 25 Sep 2018 11:57:58 GMT","Tue, 25 Sep 2018 11:59:05 GMT",0
4670,,"Tue, 25 Sep 2018 11:46:30 GMT","Tue, 25 Sep 2018 11:46:30 GMT",0
4669,physics,"Tue, 25 Sep 2018 11:25:51 GMT","Tue, 25 Sep 2018 11:57:30 GMT",0
4668,cosmics,"Tue, 25 Sep 2018 11:13:59 GMT","Tue, 25 Sep 2018 11:19:15 GMT",0
4667,physics,"Tue, 25 Sep 2018 10:50:57 GMT","Tue, 25 Sep 2018 10:53:52 GMT",0
4666,none,"Tue, 25 Sep 2018 10:46:19 GMT","Tue, 25 Sep 2018 10:47:27 GMT",0
4665,noise,"Tue, 25 Sep 2018 10:27:59 GMT","Tue, 25 Sep 2018 10:38:44 GMT",0
4664,noise,"Tue, 25 Sep 2018 09:49:42 GMT","Tue, 25 Sep 2018 09:56:47 GMT",0
4663,physics,"Tue, 25 Sep 2018 08:47:56 GMT","Tue, 25 Sep 2018 09:39:00 GMT",0
4662,cosmics,"Tue, 25 Sep 2018 08:12:38 GMT","Tue, 25 Sep 2018 08:29:56 GMT",0
4661,physics,"Tue, 25 Sep 2018 06:28:29 GMT","Tue, 25 Sep 2018 08:02:03 GMT",0
4660,physics,"Tue, 25 Sep 2018 02:56:55 GMT","Tue, 25 Sep 2018 06:01:38 GMT",0
4659,none,"Tue, 25 Sep 2018 02:16:30 GMT","Tue, 25 Sep 2018 02:17:07 GMT",0
4658,none,"Tue, 25 Sep 2018 02:05:59 GMT","Tue, 25 Sep 2018 02:16:06 GMT",0
4657,physics,"Tue, 25 Sep 2018 00:12:42 GMT","Tue, 25 Sep 2018 01:59:53 GMT",0
4656,physics,"Mon, 24 Sep 2018 23:46:26 GMT","Tue, 25 Sep 2018 00:09:25 GMT",0
4655,none,"Mon, 24 Sep 2018 23:41:32 GMT","Mon, 24 Sep 2018 23:42:27 GMT",0
4654,physics,"Mon, 24 Sep 2018 23:03:18 GMT","Mon, 24 Sep 2018 23:37:59 GMT",0
4653,physics,"Mon, 24 Sep 2018 22:20:10 GMT","Mon, 24 Sep 2018 22:40:28 GMT",0
4652,none,"Mon, 24 Sep 2018 21:58:59 GMT","Mon, 24 Sep 2018 22:04:44 GMT",0
4651,none,"Mon, 24 Sep 2018 21:50:22 GMT","Mon, 24 Sep 2018 21:53:41 GMT",0
4650,physics,"Mon, 24 Sep 2018 21:04:21 GMT","Mon, 24 Sep 2018 21:43:32 GMT",0
4649,,"Mon, 24 Sep 2018 20:16:02 GMT","Mon, 24 Sep 2018 20:18:13 GMT",0
4648,,"Mon, 24 Sep 2018 20:11:15 GMT","Mon, 24 Sep 2018 20:11:15 GMT",0
4647,cosmics,"Mon, 24 Sep 2018 20:06:02 GMT","Mon, 24 Sep 2018 20:28:02 GMT",0
4646,physics,"Mon, 24 Sep 2018 16:10:01 GMT","Mon, 24 Sep 2018 19:14:29 GMT",0
4645,physics,"Mon, 24 Sep 2018 15:21:28 GMT","Mon, 24 Sep 2018 15:29:06 GMT",0
4644,physics,"Mon, 24 Sep 2018 14:18:47 GMT","Mon, 24 Sep 2018 15:03:20 GMT",0
4643,physics,"Mon, 24 Sep 2018 13:46:43 GMT","Mon, 24 Sep 2018 14:13:58 GMT",0
4642,none,"Mon, 24 Sep 2018 13:30:16 GMT","Mon, 24 Sep 2018 13:33:42 GMT",0
4641,physics,"Mon, 24 Sep 2018 12:36:50 GMT","Mon, 24 Sep 2018 13:11:19 GMT",0
4640,physics,"Mon, 24 Sep 2018 12:02:23 GMT","Mon, 24 Sep 2018 12:17:57 GMT",0
4639,physics,"Mon, 24 Sep 2018 11:22:39 GMT","Mon, 24 Sep 2018 11:55:37 GMT",0
4638,none,"Mon, 24 Sep 2018 10:52:05 GMT","Mon, 24 Sep 2018 11:04:21 GMT",0
4637,none,"Mon, 24 Sep 2018 10:52:03 GMT","Mon, 24 Sep 2018 10:53:48 GMT",0
4636,,"Mon, 24 Sep 2018 10:51:11 GMT","Mon, 24 Sep 2018 10:51:11 GMT",0
4635,,"Mon, 24 Sep 2018 10:48:43 GMT","Mon, 24 Sep 2018 10:49:05 GMT",0
